attention.Time,attention.name,attention
2020-06-01,Azure_azurerestapispecs,223.0
2020-06-01,Azure_azuresdkforjava,82.0
2020-06-01,Azure_azuresdkforjs,160.0
2020-06-01,Azure_azuresdkfornet,247.0
2020-06-01,Azure_azuresdkforpython,125.0
2020-06-01,backstage_backstage,391.0
2020-06-01,bioconda_biocondarecipes,128.0
2020-06-01,bitcoin_bitcoin,866.0
2020-06-01,bitnami_charts,499.0
2020-06-01,brave_bravebrowser,447.0
2020-06-01,brave_bravecore,95.0
2020-06-01,ccxt_ccxt,352.0
2020-06-01,ceph_ceph,279.0
2020-06-01,ChiaNetwork_chiablockchain,28.0
2020-06-01,cilium_cilium,188.0
2020-06-01,CleverRaven_CataclysmDDA,263.0
2020-06-01,ClickHouse_ClickHouse,531.0
2020-06-01,cmssw_cmssw,88.0
2020-06-01,cockroachdb_cockroach,264.0
2020-06-01,conanio_conancenterindex,81.0
2020-06-01,condaforge_stagedrecipes,151.0
2020-06-01,containers_podman,257.0
2020-06-01,coolsnowwolf_lede,2713.0
2020-06-01,cypressio_cypress,870.0
2020-06-01,darktableorg_darktable,115.0
2020-06-01,DataDog_datadogagent,80.0
2020-06-01,dbeaver_dbeaver,490.0
2020-06-01,DefinitelyTyped_DefinitelyTyped,1416.0
2020-06-01,demisto_content,119.0
2020-06-01,denoland_deno,3927.0
2020-06-01,departmentofveteransaffairs_va.govteam,21.0
2020-06-01,desktop_desktop,537.0
2020-06-01,directus_directus,237.0
2020-06-01,docker_docs,231.0
2020-06-01,dotnet_aspnetcore,896.0
2020-06-01,dotnet_AspNetCore.Docs,1210.0
2020-06-01,dotnet_docs,225.0
2020-06-01,dotnet_efcore,211.0
2020-06-01,dotnet_maui,736.0
2020-06-01,dotnet_roslyn,279.0
2020-06-01,dotnet_runtime,553.0
2020-06-01,elastic_elasticsearch,1279.0
2020-06-01,elastic_kibana,370.0
2020-06-01,electron_electron,1278.0
2020-06-01,elementor_elementor,153.0
2020-06-01,envoyproxy_envoy,433.0
2020-06-01,espressif_espidf,319.0
2020-06-01,ethereum_ethereumorgwebsite,22.0
2020-06-01,expo_expo,576.0
2020-06-01,facebook_react,3516.0
2020-06-01,facebook_reactnative,1390.0
2020-06-01,filescommunity_Files,559.0
2020-06-01,firebase_firebaseandroidsdk,65.0
2020-06-01,firebase_flutterfire,386.0
2020-06-01,firstcontributions_firstcontributions,2453.0
2020-06-01,flathub_flathub,102.0
2020-06-01,flutter_engine,305.0
2020-06-01,flutter_flutter,3202.0
2020-06-01,flutter_plugins,814.0
2020-06-01,freddier_hyperblog,837.0
2020-06-01,gatsbyjs_gatsby,1478.0
2020-06-01,gentoo_gentoo,76.0
2020-06-01,getsentry_sentry,484.0
2020-06-01,github_codeql,213.0
2020-06-01,gitpodio_gitpod,72.0
2020-06-01,gogitea_gitea,664.0
2020-06-01,godotengine_godot,1351.0
2020-06-01,golang_go,1704.0
2020-06-01,google_itcertautomationpractice,3702.0
2020-06-01,gradle_gradle,220.0
2020-06-01,grafana_grafana,921.0
2020-06-01,grafana_loki,529.0
2020-06-01,gravitational_teleport,117.0
2020-06-01,grpc_grpc,740.0
2020-06-01,hashicorp_terraformprovideraws,495.0
2020-06-01,hashicorp_terraformproviderazurerm,283.0
2020-06-01,hashicorp_vault,634.0
2020-06-01,homeassistant_core,1433.0
2020-06-01,homeassistant_frontend,132.0
2020-06-01,homeassistant_homeassistant.io,316.0
2020-06-01,Homebrew_homebrewcask,545.0
2020-06-01,Homebrew_homebrewcore,598.0
2020-06-01,huggingface_transformers,3011.0
2020-06-01,influxdata_telegraf,311.0
2020-06-01,IntelRealSense_librealsense,308.0
2020-06-01,istio_istio,739.0
2020-06-01,JetBrains_swot,437.0
2020-06-01,jitsi_jitsimeet,1309.0
2020-06-01,jlord_patchwork,728.0
2020-06-01,joomla_joomlacms,91.0
2020-06-01,JuliaLang_julia,817.0
2020-06-01,JuliaRegistries_General,46.0
2020-06-01,Kaiserreich_Kaiserreich4,5.0
2020-06-01,keycloak_keycloak,459.0
2020-06-01,Koenkk_zigbee2mqtt,203.0
2020-06-01,kubernetes_kubernetes,2283.0
2020-06-01,kubernetes_minikube,352.0
2020-06-01,kubernetes_testinfra,153.0
2020-06-01,kubernetes_website,663.0
2020-06-01,kubevirt_kubevirt,77.0
2020-06-01,laravel_framework,596.0
2020-06-01,leanprovercommunity_mathlib,45.0
2020-06-01,LeetCodeFeedback_LeetCodeFeedback,19.0
2020-06-01,lensapp_lens,1826.0
2020-06-01,LightningAI_lightning,751.0
2020-06-01,llvm_llvmproject,726.0
2020-06-01,macports_macportsports,72.0
2020-06-01,magento_magento2,449.0
2020-06-01,MarlinFirmware_Marlin,2314.0
2020-06-01,mastodon_mastodon,360.0
2020-06-01,matplotlib_matplotlib,412.0
2020-06-01,matrixorg_synapse,262.0
2020-06-01,mattermost_mattermostwebapp,139.0
2020-06-01,metabase_metabase,562.0
2020-06-01,MetaMask_ethphishingdetect,18.0
2020-06-01,MetaMask_metamaskextension,81.0
2020-06-01,metersphere_metersphere,485.0
2020-06-01,microsoft_azuredatastudio,99.0
2020-06-01,microsoft_fluentui,522.0
2020-06-01,microsoft_onnxruntime,302.0
2020-06-01,microsoft_playwright,1586.0
2020-06-01,microsoft_PowerToys,3956.0
2020-06-01,microsoft_terminal,2107.0
2020-06-01,microsoft_TypeScript,1276.0
2020-06-01,microsoft_vcpkg,647.0
2020-06-01,microsoft_vscode,3063.0
2020-06-01,microsoft_wingetpkgs,908.0
2020-06-01,microsoft_WSL,300.0
2020-06-01,MicrosoftDocs_azuredocs,926.0
2020-06-01,MicrosoftDocs_microsoft365docs,54.0
2020-06-01,MicrosoftDocs_msteamsdocs,20.0
2020-06-01,microsoftgraph_microsoftgraphdocs,115.0
2020-06-01,mlflow_mlflow,409.0
2020-06-01,mozillamobile_fenix,137.0
2020-06-01,mrdoob_three.js,1874.0
2020-06-01,mui_materialui,2528.0
2020-06-01,neovim_neovim,681.0
2020-06-01,nextcloud_desktop,85.0
2020-06-01,nextcloud_server,426.0
2020-06-01,NixOS_nixpkgs,501.0
2020-06-01,nodejs_node,1672.0
2020-06-01,nrfconnect_sdknrf,71.0
2020-06-01,nrwl_nx,275.0
2020-06-01,obsproject_obsstudio,900.0
2020-06-01,odoo_odoo,865.0
2020-06-01,openmmlab_mmdetection,1364.0
2020-06-01,opentelemetry_opentelemetrycollectorcontrib,78.0
2020-06-01,OpenAPITools_openapigenerator,478.0
2020-06-01,opencv_opencv,3361.0
2020-06-01,openhab_openhabaddons,135.0
2020-06-01,openjdk_jdk,434.0
2020-06-01,openjournals_jossreviews,16.0
2020-06-01,openshift_openshiftdocs,76.0
2020-06-01,openshift_release,54.0
2020-06-01,openssl_openssl,524.0
2020-06-01,openvinotoolkit_openvino,248.0
2020-06-01,openwrt_openwrt,642.0
2020-06-01,oppia_oppia,106.0
2020-06-01,PaddlePaddle_Paddle,353.0
2020-06-01,PaddlePaddle_PaddleOCR,630.0
2020-06-01,pandasdev_pandas,1107.0
2020-06-01,php_phpsrc,541.0
2020-06-01,pingcap_tidb,650.0
2020-06-01,postmanlabs_postmanappsupport,75.0
2020-06-01,PowerShell_PowerShell,827.0
2020-06-01,ppy_osu,249.0
2020-06-01,PrestaShop_PrestaShop,300.0
2020-06-01,prisma_prisma,551.0
2020-06-01,prusa3d_PrusaSlicer,165.0
2020-06-01,python_cpython,2010.0
2020-06-01,pytorch_pytorch,1543.0
2020-06-01,qbittorrent_qBittorrent,273.0
2020-06-01,qgis_QGIS,180.0
2020-06-01,qmk_qmk_firmware,1417.0
2020-06-01,quarkusio_quarkus,466.0
2020-06-01,rails_rails,638.0
2020-06-01,rancher_rancher,352.0
2020-06-01,rapid7_metasploitframework,709.0
2020-06-01,rayproject_ray,610.0
2020-06-01,redis_redis,1108.0
2020-06-01,Regalis11_Barotrauma,54.0
2020-06-01,renovatebot_renovate,172.0
2020-06-01,RocketChat_Rocket.Chat,643.0
2020-06-01,RPCS3_rpcs3,241.0
2020-06-01,rstudio_rstudio,91.0
2020-06-01,rufflers_ruffle,404.0
2020-06-01,rustlang_rust,1459.0
2020-06-01,scikitlearn_scikitlearn,1107.0
2020-06-01,scipy_scipy,335.0
2020-06-01,sectionengineeringeducation_engineeringeducation,66.0
2020-06-01,SerenityOS_serenity,381.0
2020-06-01,solanalabs_solana,19.0
2020-06-01,sourcegraph_sourcegraph,166.0
2020-06-01,spack_spack,107.0
2020-06-01,spyderide_spyder,130.0
2020-06-01,storybookjs_storybook,1291.0
2020-06-01,strapi_strapi,1795.0
2020-06-01,symfony_symfony,595.0
2020-06-01,systemd_systemd,202.0
2020-06-01,tachiyomiorg_tachiyomi,412.0
2020-06-01,tachiyomiorg_tachiyomiextensions,120.0
2020-06-01,tailscale_tailscale,192.0
2020-06-01,taosdata_TDengine,258.0
2020-06-01,TeamNewPipe_NewPipe,397.0
2020-06-01,tensorflow_tensorflow,2961.0
2020-06-01,termux_termuxpackages,323.0
2020-06-01,tgstation_tgstation,183.0
2020-06-01,trinodb_trino,164.0
2020-06-01,trustwallet_assets,524.0
2020-06-01,uBlockOrigin_uAssets,43.0
2020-06-01,Ultimaker_Cura,162.0
2020-06-01,ultralytics_yolov5,3560.0
2020-06-01,ValveSoftware_Proton,302.0
2020-06-01,vectordotdev_vector,398.0
2020-06-01,vercel_next.js,2322.0
2020-06-01,vitejs_vite,2174.0
2020-06-01,voidlinux_voidpackages,163.0
2020-06-01,webcompat_webbugs,14.0
2020-06-01,woocommerce_woocommerce,603.0
2020-06-01,WordPress_gutenberg,297.0
2020-06-01,xamarin_xamarinmacios,26.0
2020-06-01,xbmc_xbmc,170.0
2020-06-01,yuzuemu_yuzu,638.0
2020-06-01,zephyrprojectrtos_zephyr,308.0
2020-06-01,zerotomastery_starthereguidelines,1465.0
2020-06-01,ziglang_zig,250.0
2020-06-01,zulip_zulip,270.0
2020-07-01,AdguardTeam_AdguardFilters,61.0
2020-07-01,alibaba_nacos,1274.0
2020-07-01,angular_angular,1997.0
2020-07-01,angular_components,343.0
2020-07-01,ankidroid_AnkiAndroid,101.0
2020-07-01,ansible_ansible,1014.0
2020-07-01,antdesign_antdesign,2724.0
2020-07-01,apache_airflow,880.0
2020-07-01,apache_apisix,481.0
2020-07-01,apache_arrow,416.0
2020-07-01,apache_beam,221.0
2020-07-01,apache_dolphinscheduler,302.0
2020-07-01,apache_doris,133.0
2020-07-01,apache_flink,867.0
2020-07-01,apache_hudi,161.0
2020-07-01,apache_iceberg,98.0
2020-07-01,apache_pulsar,736.0
2020-07-01,apache_shardingsphere,542.0
2020-07-01,apache_spark,1118.0
2020-07-01,apache_superset,677.0
2020-07-01,apache_tvm,247.0
2020-07-01,apple_swift,969.0
2020-07-01,appsmithorg_appsmith,37.0
2020-07-01,ArduPilot_ardupilot,494.0
2020-07-01,argoproj_argocd,320.0
2020-07-01,Automattic_jetpack,23.0
2020-07-01,Automattic_wpcalypso,58.0
2020-07-01,aws_awscdk,373.0
2020-07-01,awsamplify_amplifycli,82.0
2020-07-01,azerothcore_azerothcorewotlk,70.0
2020-07-01,Azure_azurecli,163.0
2020-07-01,Azure_azurepowershell,199.0
2020-07-01,Azure_azurerestapispecs,236.0
2020-07-01,Azure_azuresdkforjava,127.0
2020-07-01,Azure_azuresdkforjs,71.0
2020-07-01,Azure_azuresdkfornet,198.0
2020-07-01,Azure_azuresdkforpython,226.0
2020-07-01,backstage_backstage,2669.0
2020-07-01,bioconda_biocondarecipes,146.0
2020-07-01,bitcoin_bitcoin,966.0
2020-07-01,bitnami_charts,592.0
2020-07-01,brave_bravebrowser,360.0
2020-07-01,brave_bravecore,59.0
2020-07-01,ccxt_ccxt,396.0
2020-07-01,ceph_ceph,295.0
2020-07-01,ChiaNetwork_chiablockchain,38.0
2020-07-01,cilium_cilium,406.0
2020-07-01,CleverRaven_CataclysmDDA,260.0
2020-07-01,ClickHouse_ClickHouse,691.0
2020-07-01,cmssw_cmssw,97.0
2020-07-01,cockroachdb_cockroach,263.0
2020-07-01,conanio_conancenterindex,83.0
2020-07-01,condaforge_stagedrecipes,180.0
2020-07-01,containers_podman,290.0
2020-07-01,coolsnowwolf_lede,3358.0
2020-07-01,cypressio_cypress,1172.0
2020-07-01,darktableorg_darktable,113.0
2020-07-01,DataDog_datadogagent,61.0
2020-07-01,dbeaver_dbeaver,572.0
2020-07-01,DefinitelyTyped_DefinitelyTyped,1621.0
2020-07-01,demisto_content,103.0
2020-07-01,denoland_deno,1837.0
2020-07-01,departmentofveteransaffairs_va.govteam,6.0
2020-07-01,desktop_desktop,472.0
2020-07-01,directus_directus,227.0
2020-07-01,docker_docs,221.0
2020-07-01,dotnet_aspnetcore,1018.0
2020-07-01,dotnet_AspNetCore.Docs,1048.0
2020-07-01,dotnet_docs,240.0
2020-07-01,dotnet_efcore,234.0
2020-07-01,dotnet_maui,428.0
2020-07-01,dotnet_roslyn,229.0
2020-07-01,dotnet_runtime,737.0
2020-07-01,elastic_elasticsearch,1458.0
2020-07-01,elastic_kibana,450.0
2020-07-01,electron_electron,1579.0
2020-07-01,elementor_elementor,117.0
2020-07-01,envoyproxy_envoy,722.0
2020-07-01,espressif_espidf,359.0
2020-07-01,ethereum_ethereumorgwebsite,38.0
2020-07-01,expo_expo,646.0
2020-07-01,facebook_react,4055.0
2020-07-01,facebook_reactnative,1452.0
2020-07-01,filescommunity_Files,323.0
2020-07-01,firebase_firebaseandroidsdk,43.0
2020-07-01,firebase_flutterfire,545.0
2020-07-01,firstcontributions_firstcontributions,2739.0
2020-07-01,flathub_flathub,89.0
2020-07-01,flutter_engine,411.0
2020-07-01,flutter_flutter,4282.0
2020-07-01,flutter_plugins,846.0
2020-07-01,freddier_hyperblog,1491.0
2020-07-01,gatsbyjs_gatsby,1461.0
2020-07-01,gentoo_gentoo,137.0
2020-07-01,getsentry_sentry,405.0
2020-07-01,github_codeql,223.0
2020-07-01,gitpodio_gitpod,72.0
2020-07-01,gogitea_gitea,578.0
2020-07-01,godotengine_godot,1260.0
2020-07-01,golang_go,1772.0
2020-07-01,google_itcertautomationpractice,4430.0
2020-07-01,gradle_gradle,219.0
2020-07-01,grafana_grafana,988.0
2020-07-01,grafana_loki,792.0
2020-07-01,gravitational_teleport,279.0
2020-07-01,grpc_grpc,721.0
2020-07-01,hashicorp_terraformprovideraws,471.0
2020-07-01,hashicorp_terraformproviderazurerm,292.0
2020-07-01,hashicorp_vault,1267.0
2020-07-01,homeassistant_core,1463.0
2020-07-01,homeassistant_frontend,128.0
2020-07-01,homeassistant_homeassistant.io,313.0
2020-07-01,Homebrew_homebrewcask,493.0
2020-07-01,Homebrew_homebrewcore,608.0
2020-07-01,huggingface_transformers,3099.0
2020-07-01,influxdata_telegraf,417.0
2020-07-01,IntelRealSense_librealsense,297.0
2020-07-01,istio_istio,716.0
2020-07-01,JacksonKearl_testissues,2.0
2020-07-01,JetBrains_swot,525.0
2020-07-01,jitsi_jitsimeet,1012.0
2020-07-01,jlord_patchwork,838.0
2020-07-01,joomla_joomlacms,94.0
2020-07-01,JuliaLang_julia,693.0
2020-07-01,JuliaRegistries_General,40.0
2020-07-01,Kaiserreich_Kaiserreich4,13.0
2020-07-01,keycloak_keycloak,420.0
2020-07-01,Koenkk_zigbee2mqtt,176.0
2020-07-01,kubernetes_kubernetes,2337.0
2020-07-01,kubernetes_minikube,410.0
2020-07-01,kubernetes_testinfra,151.0
2020-07-01,kubernetes_website,585.0
2020-07-01,kubevirt_kubevirt,89.0
2020-07-01,laravel_framework,731.0
2020-07-01,leanprovercommunity_mathlib,24.0
2020-07-01,LeetCodeFeedback_LeetCodeFeedback,14.0
2020-07-01,lensapp_lens,804.0
2020-07-01,LightningAI_lightning,1026.0
2020-07-01,llvm_llvmproject,645.0
2020-07-01,logseq_logseq,79.0
2020-07-01,macports_macportsports,63.0
2020-07-01,magento_magento2,317.0
2020-07-01,MarlinFirmware_Marlin,1405.0
2020-07-01,mastodon_mastodon,421.0
2020-07-01,matplotlib_matplotlib,582.0
2020-07-01,matrixorg_synapse,267.0
2020-07-01,mattermost_mattermostwebapp,138.0
2020-07-01,metabase_metabase,592.0
2020-07-01,MetaMask_ethphishingdetect,13.0
2020-07-01,MetaMask_metamaskextension,78.0
2020-07-01,metersphere_metersphere,1090.0
2020-07-01,microsoft_azuredatastudio,75.0
2020-07-01,microsoft_fluentui,481.0
2020-07-01,microsoft_onnxruntime,242.0
2020-07-01,microsoft_playwright,1089.0
2020-07-01,microsoft_PowerToys,3457.0
2020-07-01,microsoft_terminal,1738.0
2020-07-01,microsoft_TypeScript,1416.0
2020-07-01,microsoft_vcpkg,605.0
2020-07-01,microsoft_vscode,3306.0
2020-07-01,microsoft_wingetpkgs,459.0
2020-07-01,microsoft_WSL,245.0
2020-07-01,MicrosoftDocs_azuredocs,881.0
2020-07-01,MicrosoftDocs_microsoft365docs,92.0
2020-07-01,MicrosoftDocs_msteamsdocs,12.0
2020-07-01,microsoftgraph_microsoftgraphdocs,101.0
2020-07-01,mlflow_mlflow,396.0
2020-07-01,mozillamobile_fenix,260.0
2020-07-01,mrdoob_three.js,1812.0
2020-07-01,mui_materialui,2528.0
2020-07-01,mui_muix,19.0
2020-07-01,neovim_neovim,722.0
2020-07-01,nextcloud_desktop,94.0
2020-07-01,nextcloud_server,413.0
2020-07-01,NixOS_nixpkgs,531.0
2020-07-01,nodejs_node,1706.0
2020-07-01,nrfconnect_sdknrf,35.0
2020-07-01,nrwl_nx,319.0
2020-07-01,obsproject_obsstudio,986.0
2020-07-01,odoo_odoo,856.0
2020-07-01,openmmlab_mmdetection,1372.0
2020-07-01,opentelemetry_opentelemetrycollectorcontrib,56.0
2020-07-01,OpenAPITools_openapigenerator,522.0
2020-07-01,opencv_opencv,3929.0
2020-07-01,openhab_openhabaddons,114.0
2020-07-01,openjdk_jdk,842.0
2020-07-01,openjournals_jossreviews,21.0
2020-07-01,openshift_openshiftdocs,66.0
2020-07-01,openshift_release,50.0
2020-07-01,openssl_openssl,535.0
2020-07-01,openvinotoolkit_openvino,196.0
2020-07-01,openwrt_openwrt,610.0
2020-07-01,oppia_oppia,70.0
2020-07-01,PaddlePaddle_Paddle,666.0
2020-07-01,PaddlePaddle_PaddleOCR,2102.0
2020-07-01,pandasdev_pandas,1054.0
2020-07-01,php_phpsrc,523.0
2020-07-01,pingcap_tidb,583.0
2020-07-01,postmanlabs_postmanappsupport,68.0
2020-07-01,PowerShell_PowerShell,1162.0
2020-07-01,ppy_osu,279.0
2020-07-01,PrestaShop_PrestaShop,375.0
2020-07-01,prisma_prisma,496.0
2020-07-01,projectchip_connectedhomeip,198.0
2020-07-01,prusa3d_PrusaSlicer,125.0
2020-07-01,python_cpython,1860.0
2020-07-01,pytorch_pytorch,1778.0
2020-07-01,qbittorrent_qBittorrent,287.0
2020-07-01,qgis_QGIS,145.0
2020-07-01,qmk_qmk_firmware,1584.0
2020-07-01,quarkusio_quarkus,450.0
2020-07-01,rails_rails,591.0
2020-07-01,rancher_rancher,304.0
2020-07-01,rapid7_metasploitframework,629.0
2020-07-01,rayproject_ray,713.0
2020-07-01,redis_redis,1292.0
2020-07-01,Regalis11_Barotrauma,22.0
2020-07-01,renovatebot_renovate,189.0
2020-07-01,RocketChat_Rocket.Chat,440.0
2020-07-01,RPCS3_rpcs3,207.0
2020-07-01,rstudio_rstudio,73.0
2020-07-01,rufflers_ruffle,345.0
2020-07-01,rustlang_rust,1383.0
2020-07-01,scikitlearn_scikitlearn,1074.0
2020-07-01,scipy_scipy,285.0
2020-07-01,sectionengineeringeducation_engineeringeducation,68.0
2020-07-01,SerenityOS_serenity,338.0
2020-07-01,SkyratSS13_Skyrattg,2.0
2020-07-01,solanalabs_solana,56.0
2020-07-01,sourcegraph_sourcegraph,147.0
2020-07-01,spack_spack,155.0
2020-07-01,spyderide_spyder,148.0
2020-07-01,storybookjs_storybook,2190.0
2020-07-01,strapi_strapi,1457.0
2020-07-01,symfony_symfony,339.0
2020-07-01,systemd_systemd,234.0
2020-07-01,tachiyomiorg_tachiyomi,442.0
2020-07-01,tachiyomiorg_tachiyomiextensions,85.0
2020-07-01,tailscale_tailscale,187.0
2020-07-01,taosdata_TDengine,215.0
2020-07-01,TeamNewPipe_NewPipe,1131.0
2020-07-01,tensorflow_tensorflow,2892.0
2020-07-01,termux_termuxpackages,257.0
2020-07-01,tgstation_tgstation,133.0
2020-07-01,trinodb_trino,236.0
2020-07-01,trustwallet_assets,702.0
2020-07-01,uBlockOrigin_uAssets,40.0
2020-07-01,Ultimaker_Cura,109.0
2020-07-01,ultralytics_yolov5,1695.0
2020-07-01,ValveSoftware_Proton,291.0
2020-07-01,vectordotdev_vector,515.0
2020-07-01,vercel_next.js,2530.0
2020-07-01,vitejs_vite,2134.0
2020-07-01,voidlinux_voidpackages,123.0
2020-07-01,webcompat_webbugs,13.0
2020-07-01,woocommerce_woocommerce,561.0
2020-07-01,WordPress_gutenberg,235.0
2020-07-01,xamarin_xamarinmacios,40.0
2020-07-01,xbmc_xbmc,201.0
2020-07-01,yuzuemu_yuzu,545.0
2020-07-01,zephyrprojectrtos_zephyr,309.0
2020-07-01,zerotomastery_starthereguidelines,1571.0
2020-07-01,ziglang_zig,314.0
2020-07-01,zulip_zulip,769.0
2020-08-01,AdguardTeam_AdguardFilters,59.0
2020-08-01,airbytehq_airbyte,6.0
2020-08-01,alibaba_nacos,1167.0
2020-08-01,angular_angular,2750.0
2020-08-01,angular_components,262.0
2020-08-01,ankidroid_AnkiAndroid,122.0
2020-08-01,ansible_ansible,915.0
2020-08-01,antdesign_antdesign,2185.0
2020-08-01,apache_airflow,901.0
2020-08-01,apache_apisix,397.0
2020-08-01,apache_arrow,271.0
2020-08-01,apache_beam,168.0
2020-08-01,apache_dolphinscheduler,250.0
2020-08-01,apache_doris,92.0
2020-08-01,apache_flink,696.0
2020-08-01,apache_hudi,97.0
2020-08-01,apache_iceberg,70.0
2020-08-01,apache_pulsar,314.0
2020-08-01,apache_shardingsphere,447.0
2020-08-01,apache_spark,775.0
2020-08-01,apache_superset,611.0
2020-08-01,apache_tvm,212.0
2020-08-01,apple_swift,509.0
2020-08-01,appsmithorg_appsmith,136.0
2020-08-01,ArduPilot_ardupilot,399.0
2020-08-01,argoproj_argocd,306.0
2020-08-01,Automattic_jetpack,35.0
2020-08-01,Automattic_wpcalypso,62.0
2020-08-01,aws_awscdk,351.0
2020-08-01,awsamplify_amplifycli,87.0
2020-08-01,azerothcore_azerothcorewotlk,108.0
2020-08-01,Azure_azurecli,173.0
2020-08-01,Azure_azurepowershell,138.0
2020-08-01,Azure_azurerestapispecs,201.0
2020-08-01,Azure_azuresdkforjava,117.0
2020-08-01,Azure_azuresdkforjs,74.0
2020-08-01,Azure_azuresdkfornet,201.0
2020-08-01,Azure_azuresdkforpython,153.0
2020-08-01,backstage_backstage,611.0
2020-08-01,bevyengine_bevy,3765.0
2020-08-01,bioconda_biocondarecipes,116.0
2020-08-01,bitcoin_bitcoin,894.0
2020-08-01,bitnami_charts,521.0
2020-08-01,brave_bravebrowser,293.0
2020-08-01,brave_bravecore,70.0
2020-08-01,ccxt_ccxt,373.0
2020-08-01,ceph_ceph,231.0
2020-08-01,ChiaNetwork_chiablockchain,15.0
2020-08-01,cilium_cilium,356.0
2020-08-01,CleverRaven_CataclysmDDA,215.0
2020-08-01,ClickHouse_ClickHouse,680.0
2020-08-01,cmssw_cmssw,116.0
2020-08-01,cockroachdb_cockroach,244.0
2020-08-01,conanio_conancenterindex,96.0
2020-08-01,condaforge_stagedrecipes,189.0
2020-08-01,containers_podman,280.0
2020-08-01,coolsnowwolf_lede,2202.0
2020-08-01,cypressio_cypress,743.0
2020-08-01,darktableorg_darktable,164.0
2020-08-01,DataDog_datadogagent,70.0
2020-08-01,dbeaver_dbeaver,510.0
2020-08-01,DefinitelyTyped_DefinitelyTyped,1298.0
2020-08-01,demisto_content,78.0
2020-08-01,denoland_deno,1330.0
2020-08-01,departmentofveteransaffairs_va.govteam,14.0
2020-08-01,desktop_desktop,418.0
2020-08-01,directus_directus,163.0
2020-08-01,docker_docs,221.0
2020-08-01,dotnet_aspnetcore,814.0
2020-08-01,dotnet_AspNetCore.Docs,790.0
2020-08-01,dotnet_docs,206.0
2020-08-01,dotnet_efcore,166.0
2020-08-01,dotnet_maui,360.0
2020-08-01,dotnet_roslyn,193.0
2020-08-01,dotnet_runtime,477.0
2020-08-01,elastic_elasticsearch,1249.0
2020-08-01,elastic_kibana,318.0
2020-08-01,electron_electron,1122.0
2020-08-01,elementplus_elementplus,721.0
2020-08-01,elementor_elementor,135.0
2020-08-01,envoyproxy_envoy,722.0
2020-08-01,espressif_espidf,350.0
2020-08-01,ethereum_ethereumorgwebsite,59.0
2020-08-01,expo_expo,1290.0
2020-08-01,facebook_react,3640.0
2020-08-01,facebook_reactnative,1380.0
2020-08-01,filescommunity_Files,267.0
2020-08-01,firebase_firebaseandroidsdk,79.0
2020-08-01,firebase_flutterfire,515.0
2020-08-01,firstcontributions_firstcontributions,2492.0
2020-08-01,flathub_flathub,73.0
2020-08-01,flutter_engine,377.0
2020-08-01,flutter_flutter,3211.0
2020-08-01,flutter_plugins,687.0
2020-08-01,flybywiresim_a32nx,954.0
2020-08-01,freddier_hyperblog,1293.0
2020-08-01,gatsbyjs_gatsby,1220.0
2020-08-01,gentoo_gentoo,123.0
2020-08-01,getsentry_sentry,374.0
2020-08-01,github_codeql,191.0
2020-08-01,gitpodio_gitpod,1052.0
2020-08-01,gogitea_gitea,528.0
2020-08-01,godotengine_godot,1243.0
2020-08-01,golang_go,1638.0
2020-08-01,google_itcertautomationpractice,3864.0
2020-08-01,gradle_gradle,175.0
2020-08-01,grafana_grafana,835.0
2020-08-01,grafana_loki,383.0
2020-08-01,gravitational_teleport,132.0
2020-08-01,grpc_grpc,612.0
2020-08-01,hashicorp_terraformprovideraws,368.0
2020-08-01,hashicorp_terraformproviderazurerm,253.0
2020-08-01,hashicorp_vault,345.0
